participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
42,DDM,value_scaling,wide,DEoptimR,neutral,25.987271539504423,118
42,DDM,value_scaling,wide,DEoptimR,neutral,25.898728274853152,119
42,DDM,value_scaling,wide,DEoptimR,neutral,25.810522141104258,120
42,DDM,value_scaling,wide,DEoptimR,neutral,25.722649577540487,121
42,DDM,value_scaling,wide,DEoptimR,neutral,25.6351070928358,122
42,DDM,value_scaling,wide,DEoptimR,neutral,25.54789126315563,123
42,DDM,value_scaling,wide,DEoptimR,neutral,25.46099873032433,124
42,DDM,value_scaling,wide,DEoptimR,neutral,25.37442620005682,125
42,DDM,value_scaling,wide,DEoptimR,neutral,25.288170440251687,126
42,DDM,value_scaling,wide,DEoptimR,neutral,25.20222827934335,127
42,DDM,value_scaling,wide,DEoptimR,neutral,25.116596604710356,128
42,DDM,value_scaling,wide,DEoptimR,defer,43.52000000857858,0
42,DDM,value_scaling,wide,DEoptimR,defer,42.62557879874076,1
42,DDM,value_scaling,wide,DEoptimR,defer,42.1336293245591,2
42,DDM,value_scaling,wide,DEoptimR,defer,41.72903359460545,3
42,DDM,value_scaling,wide,DEoptimR,defer,41.37260827559726,4
42,DDM,value_scaling,wide,DEoptimR,defer,41.048297284048886,5
42,DDM,value_scaling,wide,DEoptimR,defer,40.7475464592037,6
42,DDM,value_scaling,wide,DEoptimR,defer,40.46512312047909,7
42,DDM,value_scaling,wide,DEoptimR,defer,40.19753516130625,8
42,DDM,value_scaling,wide,DEoptimR,defer,39.942307088149654,9
42,DDM,value_scaling,wide,DEoptimR,defer,39.69760430295635,10
42,DDM,value_scaling,wide,DEoptimR,defer,39.46201992208256,11
42,DDM,value_scaling,wide,DEoptimR,defer,39.23444541099678,12
42,DDM,value_scaling,wide,DEoptimR,defer,39.013987841159086,13
42,DDM,value_scaling,wide,DEoptimR,defer,38.79991467572175,14
42,DDM,value_scaling,wide,DEoptimR,defer,38.59161561590126,15
42,DDM,value_scaling,wide,DEoptimR,defer,38.38857545275999,16
42,DDM,value_scaling,wide,DEoptimR,defer,38.190354262079616,17
42,DDM,value_scaling,wide,DEoptimR,defer,37.99657264217749,18
42,DDM,value_scaling,wide,DEoptimR,defer,37.80690050255552,19
42,DDM,value_scaling,wide,DEoptimR,defer,37.62104840789801,20
42,DDM,value_scaling,wide,DEoptimR,defer,37.43876079673258,21
42,DDM,value_scaling,wide,DEoptimR,defer,37.25981059909162,22
42,DDM,value_scaling,wide,DEoptimR,defer,37.08399491428416,23
42,DDM,value_scaling,wide,DEoptimR,defer,36.91113150310896,24
42,DDM,value_scaling,wide,DEoptimR,defer,36.74105591360736,25
42,DDM,value_scaling,wide,DEoptimR,defer,36.57361910524643,26
42,DDM,value_scaling,wide,DEoptimR,defer,36.40868546931102,27
42,DDM,value_scaling,wide,DEoptimR,defer,36.246131167246865,28
42,DDM,value_scaling,wide,DEoptimR,defer,36.08584272638956,29
42,DDM,value_scaling,wide,DEoptimR,defer,35.92771584573674,30
42,DDM,value_scaling,wide,DEoptimR,defer,35.77165437441172,31
42,DDM,value_scaling,wide,DEoptimR,defer,35.61756943309735,32
42,DDM,value_scaling,wide,DEoptimR,defer,35.46537865459977,33
42,DDM,value_scaling,wide,DEoptimR,defer,35.31500552427842,34
42,DDM,value_scaling,wide,DEoptimR,defer,35.166378804665776,35
42,DDM,value_scaling,wide,DEoptimR,defer,35.01943203143892,36
42,DDM,value_scaling,wide,DEoptimR,defer,34.874103070163024,37
42,DDM,value_scaling,wide,DEoptimR,defer,34.730333725039294,38
42,DDM,value_scaling,wide,DEoptimR,defer,34.588069392350846,39
42,DDM,value_scaling,wide,DEoptimR,defer,34.44725875248788,40
42,DDM,value_scaling,wide,DEoptimR,defer,34.30785349540239,41
42,DDM,value_scaling,wide,DEoptimR,defer,34.16980807513848,42
42,DDM,value_scaling,wide,DEoptimR,defer,34.03307948974202,43
42,DDM,value_scaling,wide,DEoptimR,defer,33.897627083396955,44
42,DDM,value_scaling,wide,DEoptimR,defer,33.76341236809146,45
42,DDM,value_scaling,wide,DEoptimR,defer,33.63039886249493,46
42,DDM,value_scaling,wide,DEoptimR,defer,33.4985519460483,47
42,DDM,value_scaling,wide,DEoptimR,defer,33.36783872653826,48
42,DDM,value_scaling,wide,DEoptimR,defer,33.23822791965512,49
42,DDM,value_scaling,wide,DEoptimR,defer,33.10968973922743,50
42,DDM,value_scaling,wide,DEoptimR,defer,32.98219579699334,51
42,DDM,value_scaling,wide,DEoptimR,defer,32.855719010908906,52
42,DDM,value_scaling,wide,DEoptimR,defer,32.73023352111699,53
42,DDM,value_scaling,wide,DEoptimR,defer,32.6057146128039,54
42,DDM,value_scaling,wide,DEoptimR,defer,32.48213864526281,55
42,DDM,value_scaling,wide,DEoptimR,defer,32.35948298656049,56
42,DDM,value_scaling,wide,DEoptimR,defer,32.237725953273085,57
42,DDM,value_scaling,wide,DEoptimR,defer,32.116846754815676,58
42,DDM,value_scaling,wide,DEoptimR,defer,31.996825441942132,59
42,DDM,value_scaling,wide,DEoptimR,defer,31.877642859037987,60
42,DDM,value_scaling,wide,DEoptimR,defer,31.75928059986799,61
42,DDM,value_scaling,wide,DEoptimR,defer,31.641720966476182,62
42,DDM,value_scaling,wide,DEoptimR,defer,31.524946930966465,63
42,DDM,value_scaling,wide,DEoptimR,defer,31.408942099919358,64
42,DDM,value_scaling,wide,DEoptimR,defer,31.293690681224888,65
42,DDM,value_scaling,wide,DEoptimR,defer,31.17917745313274,66
42,DDM,value_scaling,wide,DEoptimR,defer,31.065387735340575,67
42,DDM,value_scaling,wide,DEoptimR,defer,30.952307361957285,68
42,DDM,value_scaling,wide,DEoptimR,defer,30.839922656194254,69
42,DDM,value_scaling,wide,DEoptimR,defer,30.728220406650898,70
42,DDM,value_scaling,wide,DEoptimR,defer,30.61718784507212,71
42,DDM,value_scaling,wide,DEoptimR,defer,30.50681262546752,72
42,DDM,value_scaling,wide,DEoptimR,defer,30.397082804491024,73
42,DDM,value_scaling,wide,DEoptimR,defer,30.287986822988437,74
42,DDM,value_scaling,wide,DEoptimR,defer,30.179513488628942,75
42,DDM,value_scaling,wide,DEoptimR,defer,30.07165195954294,76
42,DDM,value_scaling,wide,DEoptimR,defer,29.964391728895688,77
42,DDM,value_scaling,wide,DEoptimR,defer,29.857722610331706,78
42,DDM,value_scaling,wide,DEoptimR,defer,29.75163472423007,79
42,DDM,value_scaling,wide,DEoptimR,defer,29.646118484716173,80
42,DDM,value_scaling,wide,DEoptimR,defer,29.541164587378848,81
42,DDM,value_scaling,wide,DEoptimR,defer,29.43676399764684,82
42,DDM,value_scaling,wide,DEoptimR,defer,29.332907939781247,83
42,DDM,value_scaling,wide,DEoptimR,defer,29.229587886444353,84
42,DDM,value_scaling,wide,DEoptimR,defer,29.1267955488084,85
42,DDM,value_scaling,wide,DEoptimR,defer,29.024522867169914,86
42,DDM,value_scaling,wide,DEoptimR,defer,28.92276200203859,87
42,DDM,value_scaling,wide,DEoptimR,defer,28.821505325671286,88
42,DDM,value_scaling,wide,DEoptimR,defer,28.72074541402422,89
42,DDM,value_scaling,wide,DEoptimR,defer,28.62047503909817,90
42,DDM,value_scaling,wide,DEoptimR,defer,28.520687161653388,91
42,DDM,value_scaling,wide,DEoptimR,defer,28.42137492427256,92
42,DDM,value_scaling,wide,DEoptimR,defer,28.322531644751326,93
42,DDM,value_scaling,wide,DEoptimR,defer,28.22415080979797,94
42,DDM,value_scaling,wide,DEoptimR,defer,28.126226069024256,95
42,DDM,value_scaling,wide,DEoptimR,defer,28.02875122921125,96
42,DDM,value_scaling,wide,DEoptimR,defer,27.931720248834896,97
42,DDM,value_scaling,wide,DEoptimR,defer,27.835127232836772,98
42,DDM,value_scaling,wide,DEoptimR,defer,27.738966427626753,99
42,DDM,value_scaling,wide,DEoptimR,defer,27.64323221630535,100
42,DDM,value_scaling,wide,DEoptimR,defer,27.547919114093368,101
42,DDM,value_scaling,wide,DEoptimR,defer,27.453021763958603,102
42,DDM,value_scaling,wide,DEoptimR,defer,27.35853493242865,103
42,DDM,value_scaling,wide,DEoptimR,defer,27.26445350558056,104
42,DDM,value_scaling,wide,DEoptimR,defer,27.170772485198064,105
42,DDM,value_scaling,wide,DEoptimR,defer,27.07748698508791,106
42,DDM,value_scaling,wide,DEoptimR,defer,26.984592227547243,107
42,DDM,value_scaling,wide,DEoptimR,defer,26.89208353997453,108
42,DDM,value_scaling,wide,DEoptimR,defer,26.799956351616828,109
42,DDM,value_scaling,wide,DEoptimR,defer,26.708206190446845,110
42,DDM,value_scaling,wide,DEoptimR,defer,26.616828680163326,111
42,DDM,value_scaling,wide,DEoptimR,defer,26.525819537309072,112
42,DDM,value_scaling,wide,DEoptimR,defer,26.435174568500567,113
42,DDM,value_scaling,wide,DEoptimR,defer,26.34488966776439,114
42,DDM,value_scaling,wide,DEoptimR,defer,26.25496081397514,115
42,DDM,value_scaling,wide,DEoptimR,defer,26.165384068390146,116
42,DDM,value_scaling,wide,DEoptimR,defer,26.076155572276637,117
42,DDM,value_scaling,wide,DEoptimR,defer,25.987271544626985,118
42,DDM,value_scaling,wide,DEoptimR,defer,25.898728279958245,119
42,DDM,value_scaling,wide,DEoptimR,defer,25.810522146191964,120
42,DDM,value_scaling,wide,DEoptimR,defer,25.722649582610885,121
42,DDM,value_scaling,wide,DEoptimR,defer,25.63510709788893,122
42,DDM,value_scaling,wide,DEoptimR,defer,25.54789126819157,123
42,DDM,value_scaling,wide,DEoptimR,defer,25.460998735343153,124
42,DDM,value_scaling,wide,DEoptimR,defer,25.37442620505858,125
42,DDM,value_scaling,wide,DEoptimR,defer,25.288170445236442,126
42,DDM,value_scaling,wide,DEoptimR,defer,25.202228284311175,127
42,DDM,value_scaling,wide,DEoptimR,defer,25.116596609661293,128
42,DDM,value_scaling,wide,DEoptimR,speedup,43.51999999142144,0
42,DDM,value_scaling,wide,DEoptimR,speedup,42.62557878179849,1
42,DDM,value_scaling,wide,DEoptimR,speedup,42.133629307735234,2
42,DDM,value_scaling,wide,DEoptimR,speedup,41.72903357787913,3
42,DDM,value_scaling,wide,DEoptimR,speedup,41.37260825895701,4
42,DDM,value_scaling,wide,DEoptimR,speedup,41.04829726748705,5
42,DDM,value_scaling,wide,DEoptimR,speedup,40.7475464427146,6
42,DDM,value_scaling,wide,DEoptimR,speedup,40.46512310405844,7
42,DDM,value_scaling,wide,DEoptimR,speedup,40.19753514495047,8
42,DDM,value_scaling,wide,DEoptimR,speedup,39.942307071855815,9
42,DDM,value_scaling,wide,DEoptimR,speedup,39.69760428672198,10
42,DDM,value_scaling,wide,DEoptimR,speedup,39.46201990590546,11
42,DDM,value_scaling,wide,DEoptimR,speedup,39.234445394875074,12
42,DDM,value_scaling,wide,DEoptimR,speedup,39.01398782509107,13
42,DDM,value_scaling,wide,DEoptimR,speedup,38.79991465970591,14
42,DDM,value_scaling,wide,DEoptimR,speedup,38.59161559993627,15
42,DDM,value_scaling,wide,DEoptimR,speedup,38.38857543684456,16
42,DDM,value_scaling,wide,DEoptimR,speedup,38.19035424621261,17
42,DDM,value_scaling,wide,DEoptimR,speedup,37.996572626357874,18
42,DDM,value_scaling,wide,DEoptimR,speedup,37.80690048678234,19
42,DDM,value_scaling,wide,DEoptimR,speedup,37.621048392170344,20
42,DDM,value_scaling,wide,DEoptimR,speedup,37.43876078104963,21
42,DDM,value_scaling,wide,DEoptimR,speedup,37.25981058345254,22
42,DDM,value_scaling,wide,DEoptimR,speedup,37.08399489868824,23
42,DDM,value_scaling,wide,DEoptimR,speedup,36.9111314875555,24
42,DDM,value_scaling,wide,DEoptimR,speedup,36.7410558980957,25
42,DDM,value_scaling,wide,DEoptimR,speedup,36.57361908977597,26
42,DDM,value_scaling,wide,DEoptimR,speedup,36.408685453881176,27
42,DDM,value_scaling,wide,DEoptimR,speedup,36.24613115185704,28
42,DDM,value_scaling,wide,DEoptimR,speedup,36.08584271103925,29
42,DDM,value_scaling,wide,DEoptimR,speedup,35.92771583042543,30
42,DDM,value_scaling,wide,DEoptimR,speedup,35.771654359138964,31
42,DDM,value_scaling,wide,DEoptimR,speedup,35.61756941786263,32
42,DDM,value_scaling,wide,DEoptimR,speedup,35.465378639402694,33
42,DDM,value_scaling,wide,DEoptimR,speedup,35.315005509118535,34
42,DDM,value_scaling,wide,DEoptimR,speedup,35.166378789542705,35
42,DDM,value_scaling,wide,DEoptimR,speedup,35.01943201635222,36
42,DDM,value_scaling,wide,DEoptimR,speedup,34.874103055112364,37
42,DDM,value_scaling,wide,DEoptimR,speedup,34.7303337100243,38
42,DDM,value_scaling,wide,DEoptimR,speedup,34.58806937737116,39
42,DDM,value_scaling,wide,DEoptimR,speedup,34.44725873754315,40
42,DDM,value_scaling,wide,DEoptimR,speedup,34.307853480492305,41
42,DDM,value_scaling,wide,DEoptimR,speedup,34.16980806026272,42
42,DDM,value_scaling,wide,DEoptimR,speedup,34.0330794749003,43
42,DDM,value_scaling,wide,DEoptimR,speedup,33.89762706858897,44
42,DDM,value_scaling,wide,DEoptimR,speedup,33.76341235331693,45
42,DDM,value_scaling,wide,DEoptimR,speedup,33.630398847753554,46
42,DDM,value_scaling,wide,DEoptimR,speedup,33.4985519313398,47
42,DDM,value_scaling,wide,DEoptimR,speedup,33.36783871186242,48
42,DDM,value_scaling,wide,DEoptimR,speedup,33.238227905011634,49
42,DDM,value_scaling,wide,DEoptimR,speedup,33.109689724616096,50
42,DDM,value_scaling,wide,DEoptimR,speedup,32.98219578241389,51
42,DDM,value_scaling,wide,DEoptimR,speedup,32.855718996361105,52
42,DDM,value_scaling,wide,DEoptimR,speedup,32.73023350660063,53
42,DDM,value_scaling,wide,DEoptimR,speedup,32.605714598318755,54
42,DDM,value_scaling,wide,DEoptimR,speedup,32.48213863080866,55
42,DDM,value_scaling,wide,DEoptimR,speedup,32.359482972137116,56
42,DDM,value_scaling,wide,DEoptimR,speedup,32.23772593888026,57
42,DDM,value_scaling,wide,DEoptimR,speedup,32.11684674045323,58
42,DDM,value_scaling,wide,DEoptimR,speedup,31.996825427609878,59
42,DDM,value_scaling,wide,DEoptimR,speedup,31.877642844735732,60
42,DDM,value_scaling,wide,DEoptimR,speedup,31.7592805855955,61
42,DDM,value_scaling,wide,DEoptimR,speedup,31.641720952233314,62
42,DDM,value_scaling,wide,DEoptimR,speedup,31.524946916753013,63
42,DDM,value_scaling,wide,DEoptimR,speedup,31.40894208573518,64
42,DDM,value_scaling,wide,DEoptimR,speedup,31.293690667069765,65
42,DDM,value_scaling,wide,DEoptimR,speedup,31.179177439006555,66
42,DDM,value_scaling,wide,DEoptimR,speedup,31.06538772124317,67
42,DDM,value_scaling,wide,DEoptimR,speedup,30.95230734788845,68
42,DDM,value_scaling,wide,DEoptimR,speedup,30.839922642153862,69
42,DDM,value_scaling,wide,DEoptimR,speedup,30.728220392638804,70
42,DDM,value_scaling,wide,DEoptimR,speedup,30.617187831088128,71
42,DDM,value_scaling,wide,DEoptimR,speedup,30.506812611511528,72
42,DDM,value_scaling,wide,DEoptimR,speedup,30.397082790562834,73
42,DDM,value_scaling,wide,DEoptimR,speedup,30.287986809087936,74
42,DDM,value_scaling,wide,DEoptimR,speedup,30.17951347475599,75
42,DDM,value_scaling,wide,DEoptimR,speedup,30.071651945697415,76
42,DDM,value_scaling,wide,DEoptimR,speedup,29.964391715077454,77
42,DDM,value_scaling,wide,DEoptimR,speedup,29.857722596540604,78
42,DDM,value_scaling,wide,DEoptimR,speedup,29.75163471046599,79
42,DDM,value_scaling,wide,DEoptimR,speedup,29.64611847097896,80
42,DDM,value_scaling,wide,DEoptimR,speedup,29.541164573668368,81
42,DDM,value_scaling,wide,DEoptimR,speedup,29.436763983963004,82
42,DDM,value_scaling,wide,DEoptimR,speedup,29.332907926123916,83
42,DDM,value_scaling,wide,DEoptimR,speedup,29.22958787281343,84
42,DDM,value_scaling,wide,DEoptimR,speedup,29.12679553520374,85
42,DDM,value_scaling,wide,DEoptimR,speedup,29.024522853591403,86
42,DDM,value_scaling,wide,DEoptimR,speedup,28.922761988486126,87
42,DDM,value_scaling,wide,DEoptimR,speedup,28.82150531214474,88
42,DDM,value_scaling,wide,DEoptimR,speedup,28.72074540052351,89
42,DDM,value_scaling,wide,DEoptimR,speedup,28.620475025623158,90
42,DDM,value_scaling,wide,DEoptimR,speedup,28.52068714820398,91
42,DDM,value_scaling,wide,DEoptimR,speedup,28.421374910848638,92
42,DDM,value_scaling,wide,DEoptimR,speedup,28.322531631352803,93
42,DDM,value_scaling,wide,DEoptimR,speedup,28.224150796424716,94
42,DDM,value_scaling,wide,DEoptimR,speedup,28.12622605567619,95
42,DDM,value_scaling,wide,DEoptimR,speedup,28.028751215888278,96
42,DDM,value_scaling,wide,DEoptimR,speedup,27.931720235536925,97
42,DDM,value_scaling,wide,DEoptimR,speedup,27.835127219563667,98
42,DDM,value_scaling,wide,DEoptimR,speedup,27.738966414378456,99
42,DDM,value_scaling,wide,DEoptimR,speedup,27.643232203081748,100
42,DDM,value_scaling,wide,DEoptimR,speedup,27.547919100894386,101
42,DDM,value_scaling,wide,DEoptimR,speedup,27.453021750784135,102
42,DDM,value_scaling,wide,DEoptimR,speedup,27.358534919278597,103
42,DDM,value_scaling,wide,DEoptimR,speedup,27.264453492454862,104
42,DDM,value_scaling,wide,DEoptimR,speedup,27.1707724720966,105
42,DDM,value_scaling,wide,DEoptimR,speedup,27.077486972010604,106
42,DDM,value_scaling,wide,DEoptimR,speedup,26.98459221449401,107
42,DDM,value_scaling,wide,DEoptimR,speedup,26.892083526945285,108
42,DDM,value_scaling,wide,DEoptimR,speedup,26.799956338611505,109
42,DDM,value_scaling,wide,DEoptimR,speedup,26.708206177465343,110
42,DDM,value_scaling,wide,DEoptimR,speedup,26.616828667205592,111
42,DDM,value_scaling,wide,DEoptimR,speedup,26.525819524374977,112
42,DDM,value_scaling,wide,DEoptimR,speedup,26.435174555590073,113
42,DDM,value_scaling,wide,DEoptimR,speedup,26.344889654877385,114
42,DDM,value_scaling,wide,DEoptimR,speedup,26.25496080111158,115
42,DDM,value_scaling,wide,DEoptimR,speedup,26.16538405554993,116
42,DDM,value_scaling,wide,DEoptimR,speedup,26.076155559459703,117
42,DDM,value_scaling,wide,DEoptimR,speedup,25.987271531833237,118
42,DDM,value_scaling,wide,DEoptimR,speedup,25.89872826718763,119
42,DDM,value_scaling,wide,DEoptimR,speedup,25.81052213344443,120
42,DDM,value_scaling,wide,DEoptimR,speedup,25.72264956988631,121
42,DDM,value_scaling,wide,DEoptimR,speedup,25.63510708518727,122
42,DDM,value_scaling,wide,DEoptimR,speedup,25.547891255512745,123
42,DDM,value_scaling,wide,DEoptimR,speedup,25.460998722687105,124
42,DDM,value_scaling,wide,DEoptimR,speedup,25.374426192425222,125
42,DDM,value_scaling,wide,DEoptimR,speedup,25.288170432625744,126
42,DDM,value_scaling,wide,DEoptimR,speedup,25.202228271723026,127
42,DDM,value_scaling,wide,DEoptimR,speedup,25.11659659709564,128
