participant_id,model,parameterization,bound_settings,algorithm,frame,ip,delay
17,DDM,value_scaling,wide,DEoptimR,delay,37.94840328737544,67
17,DDM,value_scaling,wide,DEoptimR,delay,37.9476073163938,68
17,DDM,value_scaling,wide,DEoptimR,delay,37.94682285902152,69
17,DDM,value_scaling,wide,DEoptimR,delay,37.94604958542758,70
17,DDM,value_scaling,wide,DEoptimR,delay,37.945287179774816,71
17,DDM,value_scaling,wide,DEoptimR,delay,37.94453533943878,72
17,DDM,value_scaling,wide,DEoptimR,delay,37.943793774280344,73
17,DDM,value_scaling,wide,DEoptimR,delay,37.943062205967685,74
17,DDM,value_scaling,wide,DEoptimR,delay,37.94234036734369,75
17,DDM,value_scaling,wide,DEoptimR,delay,37.94162800183533,76
17,DDM,value_scaling,wide,DEoptimR,delay,37.94092486290126,77
17,DDM,value_scaling,wide,DEoptimR,delay,37.94023071351531,78
17,DDM,value_scaling,wide,DEoptimR,delay,37.93954532568269,79
17,DDM,value_scaling,wide,DEoptimR,delay,37.93886847998665,80
17,DDM,value_scaling,wide,DEoptimR,delay,37.93819996516296,81
17,DDM,value_scaling,wide,DEoptimR,delay,37.93753957770087,82
17,DDM,value_scaling,wide,DEoptimR,delay,37.936887121467926,83
17,DDM,value_scaling,wide,DEoptimR,delay,37.93624240735732,84
17,DDM,value_scaling,wide,DEoptimR,delay,37.93560525295599,85
17,DDM,value_scaling,wide,DEoptimR,delay,37.93497548223227,86
17,DDM,value_scaling,wide,DEoptimR,delay,37.934352925241356,87
17,DDM,value_scaling,wide,DEoptimR,delay,37.93373741784759,88
17,DDM,value_scaling,wide,DEoptimR,delay,37.93312880146273,89
17,DDM,value_scaling,wide,DEoptimR,delay,37.93252692279833,90
17,DDM,value_scaling,wide,DEoptimR,delay,37.931931633632104,91
17,DDM,value_scaling,wide,DEoptimR,delay,37.93134279058693,92
17,DDM,value_scaling,wide,DEoptimR,delay,37.93076025492189,93
17,DDM,value_scaling,wide,DEoptimR,delay,37.93018389233413,94
17,DDM,value_scaling,wide,DEoptimR,delay,37.92961357277173,95
17,DDM,value_scaling,wide,DEoptimR,delay,37.92904917025581,96
17,DDM,value_scaling,wide,DEoptimR,delay,37.92849056271217,97
17,DDM,value_scaling,wide,DEoptimR,delay,37.92793763181146,98
17,DDM,value_scaling,wide,DEoptimR,delay,37.92739026281747,99
17,DDM,value_scaling,wide,DEoptimR,delay,37.9268483444429,100
17,DDM,value_scaling,wide,DEoptimR,delay,37.92631176871252,101
17,DDM,value_scaling,wide,DEoptimR,delay,37.92578043083277,102
17,DDM,value_scaling,wide,DEoptimR,delay,37.925254229068116,103
17,DDM,value_scaling,wide,DEoptimR,delay,37.92473306462293,104
17,DDM,value_scaling,wide,DEoptimR,delay,37.92421684152924,105
17,DDM,value_scaling,wide,DEoptimR,delay,37.923705466539836,106
17,DDM,value_scaling,wide,DEoptimR,delay,37.92319884902628,107
17,DDM,value_scaling,wide,DEoptimR,delay,37.92269690088163,108
17,DDM,value_scaling,wide,DEoptimR,delay,37.92219953642775,109
17,DDM,value_scaling,wide,DEoptimR,delay,37.92170667232679,110
17,DDM,value_scaling,wide,DEoptimR,delay,37.92121822749658,111
17,DDM,value_scaling,wide,DEoptimR,delay,37.920734123029966,112
17,DDM,value_scaling,wide,DEoptimR,delay,37.920254282117625,113
17,DDM,value_scaling,wide,DEoptimR,delay,37.919778629974324,114
17,DDM,value_scaling,wide,DEoptimR,delay,37.9193070937683,115
17,DDM,value_scaling,wide,DEoptimR,delay,37.918839602553895,116
17,DDM,value_scaling,wide,DEoptimR,delay,37.918376087206724,117
17,DDM,value_scaling,wide,DEoptimR,delay,37.91791648036202,118
17,DDM,value_scaling,wide,DEoptimR,delay,37.91746071635528,119
17,DDM,value_scaling,wide,DEoptimR,delay,37.91700873116548,120
17,DDM,value_scaling,wide,DEoptimR,delay,37.916560462360685,121
17,DDM,value_scaling,wide,DEoptimR,delay,37.916115849045816,122
17,DDM,value_scaling,wide,DEoptimR,delay,37.915674831812524,123
17,DDM,value_scaling,wide,DEoptimR,delay,37.91523735269127,124
17,DDM,value_scaling,wide,DEoptimR,delay,37.91480335510516,125
17,DDM,value_scaling,wide,DEoptimR,delay,37.91437278382554,126
17,DDM,value_scaling,wide,DEoptimR,delay,37.91394558492968,127
17,DDM,value_scaling,wide,DEoptimR,delay,37.91352170575963,128
17,DDM,value_scaling,wide,DEoptimR,date,43.519999999999996,0
17,DDM,value_scaling,wide,DEoptimR,date,38.00104664124012,1
17,DDM,value_scaling,wide,DEoptimR,date,37.964027712731806,2
17,DDM,value_scaling,wide,DEoptimR,date,37.94226259009236,3
17,DDM,value_scaling,wide,DEoptimR,date,37.92677035977305,4
17,DDM,value_scaling,wide,DEoptimR,date,37.9147252092035,5
17,DDM,value_scaling,wide,DEoptimR,date,37.904865122338826,6
17,DDM,value_scaling,wide,DEoptimR,date,37.89651554980719,7
17,DDM,value_scaling,wide,DEoptimR,date,37.88927318923038,8
17,DDM,value_scaling,wide,DEoptimR,date,37.882877544159065,9
17,DDM,value_scaling,wide,DEoptimR,date,37.87715053721853,10
17,DDM,value_scaling,wide,DEoptimR,date,37.871965019221825,11
17,DDM,value_scaling,wide,DEoptimR,date,37.86722701928568,12
17,DDM,value_scaling,wide,DEoptimR,date,37.862865113851086,13
17,DDM,value_scaling,wide,DEoptimR,date,37.85882374084275,14
17,DDM,value_scaling,wide,DEoptimR,date,37.8550588225653,15
17,DDM,value_scaling,wide,DEoptimR,date,37.85153480196419,16
17,DDM,value_scaling,wide,DEoptimR,date,37.84822257756438,17
17,DDM,value_scaling,wide,DEoptimR,date,37.84509802863543,18
17,DDM,value_scaling,wide,DEoptimR,date,37.84214093900778,19
17,DDM,value_scaling,wide,DEoptimR,date,37.839334196811315,20
17,DDM,value_scaling,wide,DEoptimR,date,37.83666318935019,21
17,DDM,value_scaling,wide,DEoptimR,date,37.83411533864956,22
17,DDM,value_scaling,wide,DEoptimR,date,37.831679740159785,23
17,DDM,value_scaling,wide,DEoptimR,date,37.82934687828435,24
17,DDM,value_scaling,wide,DEoptimR,date,37.82710839992076,25
17,DDM,value_scaling,wide,DEoptimR,date,37.824956932369666,26
17,DDM,value_scaling,wide,DEoptimR,date,37.82288593557042,27
17,DDM,value_scaling,wide,DEoptimR,date,37.82088958117705,28
17,DDM,value_scaling,wide,DEoptimR,date,37.81896265282815,29
17,DDM,value_scaling,wide,DEoptimR,date,37.81710046330185,30
17,DDM,value_scaling,wide,DEoptimR,date,37.815298785237,31
17,DDM,value_scaling,wide,DEoptimR,date,37.81355379283829,32
17,DDM,value_scaling,wide,DEoptimR,date,37.81186201253931,33
17,DDM,value_scaling,wide,DEoptimR,date,37.81022028102002,34
17,DDM,value_scaling,wide,DEoptimR,date,37.80862570930104,35
17,DDM,value_scaling,wide,DEoptimR,date,37.807075651888844,36
17,DDM,value_scaling,wide,DEoptimR,date,37.80556768014161,37
17,DDM,value_scaling,wide,DEoptimR,date,37.80409955918183,38
17,DDM,value_scaling,wide,DEoptimR,date,37.80266922780321,39
17,DDM,value_scaling,wide,DEoptimR,date,37.80127478091708,40
17,DDM,value_scaling,wide,DEoptimR,date,37.79991445416356,41
17,DDM,value_scaling,wide,DEoptimR,date,37.79858661037329,42
17,DDM,value_scaling,wide,DEoptimR,date,37.7972897276203,43
17,DDM,value_scaling,wide,DEoptimR,date,37.79602238864583,44
17,DDM,value_scaling,wide,DEoptimR,date,37.79478327146853,45
17,DDM,value_scaling,wide,DEoptimR,date,37.793571141025545,46
17,DDM,value_scaling,wide,DEoptimR,date,37.792384841710316,47
17,DDM,value_scaling,wide,DEoptimR,date,37.79122329069529,48
17,DDM,value_scaling,wide,DEoptimR,date,37.79008547194159,49
17,DDM,value_scaling,wide,DEoptimR,date,37.788970430813094,50
17,DDM,value_scaling,wide,DEoptimR,date,37.78787726922272,51
17,DDM,value_scaling,wide,DEoptimR,date,37.78680514124936,52
17,DDM,value_scaling,wide,DEoptimR,date,37.785753249171485,53
17,DDM,value_scaling,wide,DEoptimR,date,37.784720839870985,54
17,DDM,value_scaling,wide,DEoptimR,date,37.78370720156635,55
17,DDM,value_scaling,wide,DEoptimR,date,37.78271166083954,56
17,DDM,value_scaling,wide,DEoptimR,date,37.781733579925884,57
17,DDM,value_scaling,wide,DEoptimR,date,37.78077235423885,58
17,DDM,value_scaling,wide,DEoptimR,date,37.77982741010637,59
17,DDM,value_scaling,wide,DEoptimR,date,37.77889820269695,60
17,DDM,value_scaling,wide,DEoptimR,date,37.777984214116756,61
17,DDM,value_scaling,wide,DEoptimR,date,37.77708495166146,62
17,DDM,value_scaling,wide,DEoptimR,date,37.776199946207456,63
17,DDM,value_scaling,wide,DEoptimR,date,37.77532875072961,64
17,DDM,value_scaling,wide,DEoptimR,date,37.774470938933774,65
17,DDM,value_scaling,wide,DEoptimR,date,37.7736261039935,66
17,DDM,value_scaling,wide,DEoptimR,date,37.77279385738151,67
17,DDM,value_scaling,wide,DEoptimR,date,37.77197382778768,68
17,DDM,value_scaling,wide,DEoptimR,date,37.77116566011578,69
17,DDM,value_scaling,wide,DEoptimR,date,37.77036901455242,70
17,DDM,value_scaling,wide,DEoptimR,date,37.76958356570162,71
17,DDM,value_scaling,wide,DEoptimR,date,37.76880900178011,72
17,DDM,value_scaling,wide,DEoptimR,date,37.76804502386798,73
17,DDM,value_scaling,wide,DEoptimR,date,37.767291345209955,74
17,DDM,value_scaling,wide,DEoptimR,date,37.76654769056389,75
17,DDM,value_scaling,wide,DEoptimR,date,37.76581379559196,76
17,DDM,value_scaling,wide,DEoptimR,date,37.765089406291885,77
17,DDM,value_scaling,wide,DEoptimR,date,37.764374278464466,78
17,DDM,value_scaling,wide,DEoptimR,date,37.76366817721537,79
17,DDM,value_scaling,wide,DEoptimR,date,37.762970876487856,80
17,DDM,value_scaling,wide,DEoptimR,date,37.762282158624544,81
17,DDM,value_scaling,wide,DEoptimR,date,37.761601813956254,82
17,DDM,value_scaling,wide,DEoptimR,date,37.7609296404154,83
17,DDM,value_scaling,wide,DEoptimR,date,37.76026544317271,84
17,DDM,value_scaling,wide,DEoptimR,date,37.759609034295295,85
17,DDM,value_scaling,wide,DEoptimR,date,37.75896023242481,86
17,DDM,value_scaling,wide,DEoptimR,date,37.75831886247398,87
17,DDM,value_scaling,wide,DEoptimR,date,37.75768475534059,88
17,DDM,value_scaling,wide,DEoptimR,date,37.757057747637674,89
17,DDM,value_scaling,wide,DEoptimR,date,37.75643768143841,90
17,DDM,value_scaling,wide,DEoptimR,date,37.7558244040357,91
17,DDM,value_scaling,wide,DEoptimR,date,37.75521776771403,92
17,DDM,value_scaling,wide,DEoptimR,date,37.75461762953447,93
17,DDM,value_scaling,wide,DEoptimR,date,37.75402385113059,94
17,DDM,value_scaling,wide,DEoptimR,date,37.753436298515425,95
17,DDM,value_scaling,wide,DEoptimR,date,37.75285484189839,96
17,DDM,value_scaling,wide,DEoptimR,date,37.7522793555117,97
17,DDM,value_scaling,wide,DEoptimR,date,37.75170971744588,98
17,DDM,value_scaling,wide,DEoptimR,date,37.75114580949315,99
17,DDM,value_scaling,wide,DEoptimR,date,37.75058751699918,100
17,DDM,value_scaling,wide,DEoptimR,date,37.750034728721886,101
17,DDM,value_scaling,wide,DEoptimR,date,37.74948733669718,102
17,DDM,value_scaling,wide,DEoptimR,date,37.748945236111474,103
17,DDM,value_scaling,wide,DEoptimR,date,37.74840832518012,104
17,DDM,value_scaling,wide,DEoptimR,date,37.74787650503173,105
17,DDM,value_scaling,wide,DEoptimR,date,37.747349679597974,106
17,DDM,value_scaling,wide,DEoptimR,date,37.74682775550848,107
17,DDM,value_scaling,wide,DEoptimR,date,37.74631064199077,108
17,DDM,value_scaling,wide,DEoptimR,date,37.74579825077468,109
17,DDM,value_scaling,wide,DEoptimR,date,37.74529049600106,110
17,DDM,value_scaling,wide,DEoptimR,date,37.74478729413482,111
17,DDM,value_scaling,wide,DEoptimR,date,37.74428856388165,112
17,DDM,value_scaling,wide,DEoptimR,date,37.74379422610851,113
17,DDM,value_scaling,wide,DEoptimR,date,37.74330420376779,114
17,DDM,value_scaling,wide,DEoptimR,date,37.7428184218244,115
17,DDM,value_scaling,wide,DEoptimR,date,37.74233680718645,116
17,DDM,value_scaling,wide,DEoptimR,date,37.74185928863837,117
17,DDM,value_scaling,wide,DEoptimR,date,37.74138579677763,118
17,DDM,value_scaling,wide,DEoptimR,date,37.74091626395327,119
17,DDM,value_scaling,wide,DEoptimR,date,37.74045062420754,120
17,DDM,value_scaling,wide,DEoptimR,date,37.7399888132199,121
17,DDM,value_scaling,wide,DEoptimR,date,37.73953076825319,122
17,DDM,value_scaling,wide,DEoptimR,date,37.73907642810191,123
17,DDM,value_scaling,wide,DEoptimR,date,37.738625733043,124
17,DDM,value_scaling,wide,DEoptimR,date,37.73817862478808,125
17,DDM,value_scaling,wide,DEoptimR,date,37.73773504643787,126
17,DDM,value_scaling,wide,DEoptimR,date,37.7372949424385,127
17,DDM,value_scaling,wide,DEoptimR,date,37.736858258539186,128
