participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
58,DFT_CRT,time_scaling,wide,DEoptim,306,2.607652706707718,1,2.999978996460669,1,2.2252025214415463,5.701806511230509,0.4451468127265694,2.492418875087398,1.3189017670300012
58,DFT_CRT,time_scaling,wide,DEoptim,307,2.607652706707718,1,2.999978996460669,1,2.2252025214415463,5.701806511230509,0.4451468127265694,2.492418875087398,1.3189017670300012
58,DFT_CRT,time_scaling,wide,DEoptim,308,2.607652706707718,1,2.999978996460669,1,2.2252025214415463,5.701806511230509,0.4451468127265694,2.492418875087398,1.3189017670300012
58,DFT_CRT,time_scaling,wide,DEoptim,309,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,310,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,311,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,312,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,313,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,314,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,315,2.6014280859080117,1,2.9999151278501524,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,316,2.6014280859080117,1,2.999957897645343,1,2.2093208212244844,5.489783075492254,0.4488575830963418,2.488697355554254,1.3185635548191
58,DFT_CRT,time_scaling,wide,DEoptim,317,2.6028267499465283,1,2.9998886082040483,1,2.2037532370032227,5.506276750255924,0.44591802543477105,2.491390222395466,1.3178180633906864
58,DFT_CRT,time_scaling,wide,DEoptim,318,2.6028267499465283,1,2.9998886082040483,1,2.2037532370032227,5.506276750255924,0.44591802543477105,2.491390222395466,1.3178180633906864
58,DFT_CRT,time_scaling,wide,DEoptim,319,2.6028267499465283,1,2.9998886082040483,1,2.2037532370032227,5.506276750255924,0.44591802543477105,2.491390222395466,1.3178180633906864
58,DFT_CRT,time_scaling,wide,DEoptim,320,2.6028267499465283,1,2.9998886082040483,1,2.2037532370032227,5.506276750255924,0.44591802543477105,2.491390222395466,1.3178180633906864
58,DFT_CRT,time_scaling,wide,DEoptim,321,2.6028267499465283,1,2.9998886082040483,1,2.2037532370032227,5.506276750255924,0.44591802543477105,2.491390222395466,1.3178180633906864
58,DFT_CRT,time_scaling,wide,DEoptim,322,2.60377052909245,1,2.999957897645343,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,323,2.60377052909245,1,2.999957897645343,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,324,2.60377052909245,1,2.999957897645343,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,325,2.60377052909245,1,2.999957897645343,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,326,2.60377052909245,1,2.999957897645343,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,327,2.60377052909245,1,2.9999685309814175,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,328,2.60377052909245,1,2.9999685309814175,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,329,2.60377052909245,1,2.9999685309814175,1,2.2093208212244844,5.616211334468827,0.44773483975681666,2.4900512412722375,1.3182863687148672
58,DFT_CRT,time_scaling,wide,DEoptim,330,2.601680722311682,1,2.999966664583361,1,2.2436549459781,5.525244862898545,0.44870967621279145,2.4899882258508543,1.318892086967261
58,DFT_CRT,time_scaling,wide,DEoptim,331,2.6023903931159786,1,2.9999685309814175,1,2.2093208212244844,5.529300041745303,0.4467570817485142,2.4921128224141786,1.3179733335712305
58,DFT_CRT,time_scaling,wide,DEoptim,332,2.6023903931159786,1,2.9999685309814175,1,2.2093208212244844,5.529300041745303,0.4467570817485142,2.4921128224141786,1.3179733335712305
58,DFT_CRT,time_scaling,wide,DEoptim,333,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,334,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,335,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,336,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,337,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,338,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,339,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,340,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,341,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,342,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,343,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,344,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,345,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,346,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,347,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,348,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,349,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,350,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,351,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,352,2.605291479148107,1,2.9999943101281192,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,353,2.605291479148107,1,2.9999970743787716,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,354,2.605291479148107,1,2.9999970743787716,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,355,2.605291479148107,1,2.9999970743787716,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,356,2.605291479148107,1,2.9999970743787716,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,357,2.605291479148107,1,2.9999970743787716,1,2.2351221803158294,5.60798844692478,0.446415725090851,2.4933479068047406,1.3178227185603344
58,DFT_CRT,time_scaling,wide,DEoptim,358,2.6019423373820754,1,2.9999995384369296,1,2.233872475394872,5.5754459627296145,0.4485975576684746,2.4918672282067695,1.3185513410203258
58,DFT_CRT,time_scaling,wide,DEoptim,359,2.6019423373820754,1,2.9999995384369296,1,2.233872475394872,5.5754459627296145,0.4485975576684746,2.4918672282067695,1.3185513410203258
58,DFT_CRT,time_scaling,wide,DEoptim,360,2.603665699430769,1,2.9999889154134194,1,2.2226150039842265,5.575516359892835,0.447665568084602,2.492948427292011,1.3178121255065707
58,DFT_CRT,time_scaling,wide,DEoptim,361,2.603665699430769,1,2.9999889154134194,1,2.2226150039842265,5.575516359892835,0.447665568084602,2.492948427292011,1.3178121255065707
58,DFT_CRT,time_scaling,wide,DEoptim,362,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,363,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,364,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,365,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,366,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,367,2.605069894297445,1,2.9999928328796877,1,2.240702565153601,5.620274260965242,0.4468584090967076,2.492803200091512,1.3181832281595567
58,DFT_CRT,time_scaling,wide,DEoptim,368,2.6023384100994598,1,2.9999931877247747,1,2.2338316997747385,5.590615128917898,0.44814590580189045,2.4931720610334103,1.3179177826232242
58,DFT_CRT,time_scaling,wide,DEoptim,369,2.6023384100994598,1,2.9999931877247747,1,2.2338316997747385,5.590615128917898,0.44814590580189045,2.4931720610334103,1.3179177826232242
58,DFT_CRT,time_scaling,wide,DEoptim,370,2.6023384100994598,1,2.9999931877247747,1,2.2338316997747385,5.590615128917898,0.44814590580189045,2.4931720610334103,1.3179177826232242
58,DFT_CRT,time_scaling,wide,DEoptim,371,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,372,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,373,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,374,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,375,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,376,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,377,2.6035916175623,1,2.99999071759759,1,2.235843680716896,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,378,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,379,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,380,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,381,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,382,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,383,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,384,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,385,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,386,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,387,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,388,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,389,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,390,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,391,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,392,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,393,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,394,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,395,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,396,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,397,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4922676275072777,1.3182953276780625
58,DFT_CRT,time_scaling,wide,DEoptim,398,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,399,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,400,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,401,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,402,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,403,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,404,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,405,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,406,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,407,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,408,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,409,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,410,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,411,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4473390524134005,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,412,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,413,2.6035916175623,1,2.999996949596295,1,2.2314730405865344,5.571485165380531,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,414,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,415,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,416,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,417,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,418,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,419,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,420,2.6030487908608304,1,2.9999997034104258,1,2.2285046010219207,5.581946197125375,0.44760735290901926,2.4926470968893164,1.3181890636957438
58,DFT_CRT,time_scaling,wide,DEoptim,421,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,422,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,423,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,424,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,425,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,426,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,427,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,428,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,429,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,430,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,431,2.6035916175623,1,2.999999635239157,1,2.2340589989697177,5.583308522304599,0.4474611210705445,2.4924446700987484,1.318189968850679
58,DFT_CRT,time_scaling,wide,DEoptim,432,2.6031527409534645,1,2.999998760801165,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,433,2.6031527409534645,1,2.999998760801165,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,434,2.6031527409534645,1,2.999998760801165,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,435,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,436,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,437,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,438,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,439,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,440,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,441,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,442,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,443,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,444,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,445,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,446,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,447,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,448,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,449,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925484686679433,1.3182103203033686
58,DFT_CRT,time_scaling,wide,DEoptim,450,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,451,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,452,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,453,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,454,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,455,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,456,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,457,2.6031527409534645,1,2.999999857090982,1,2.2303933900090165,5.57631432761205,0.4476040103693088,2.4925490195131723,1.3182064804103906
