participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,theta_star,t01,t02
79,DFT_CRT,time_scaling_t0,wide,DEoptim,147,2.994463192573614,1,2.354347374898739,1,1.2692316429976382,0.4769166781816378,4.172404833459081,1.7227254281994733,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,148,2.994463192573614,1,2.354347374898739,1,1.2692316429976382,0.4769166781816378,4.172404833459081,1.7227254281994733,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,149,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,150,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,151,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,152,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,153,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,154,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,155,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,156,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,157,2.9885450641731532,1,2.31692865358292,1,1.2483786255630258,0.5029988008124601,4.219478336803598,1.7397370023545748,1.6950890655595212
79,DFT_CRT,time_scaling_t0,wide,DEoptim,158,2.970528144465097,1,2.34416679398837,1,1.0127369518922376,0.49722636485124033,4.121084265502593,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,159,2.970528144465097,1,2.34416679398837,1,1.0127369518922376,0.49722636485124033,4.121084265502593,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,160,2.970528144465097,1,2.34416679398837,1,1.0127369518922376,0.49722636485124033,4.121084265502593,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,161,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,162,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,163,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,164,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,165,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,166,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,167,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.7313735430193413,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,168,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,169,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,170,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,171,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,172,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,173,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,174,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,175,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,176,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,177,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,178,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,179,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,180,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,181,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,182,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,183,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,184,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,185,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,186,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,187,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,188,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,189,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,190,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,191,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,192,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,193,2.970528144465097,1,2.34416679398837,1,0.9901566202408992,0.4916689758529302,4.193651886023034,1.719694031240921,1.71464753566266
79,DFT_CRT,time_scaling_t0,wide,DEoptim,194,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,195,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,196,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,197,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,198,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,199,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,200,2.981502075316484,1,2.3374823835664134,1,1.191515968622026,0.4954943907091744,4.22842417881034,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,201,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,202,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,203,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,204,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,205,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,206,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,207,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,208,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,209,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,210,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,211,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,212,2.981502075316484,1,2.3374823835664134,1,1.1745077933381105,0.5020128431988258,4.234964631241364,1.7162876756233088,1.7192833374436394
79,DFT_CRT,time_scaling_t0,wide,DEoptim,213,2.994463192573614,1,2.354347374898739,1,1.1416762081163259,0.5110868917677263,4.313264098180519,1.713652930559049,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,214,2.994463192573614,1,2.354347374898739,1,1.1416762081163259,0.5110868917677263,4.313264098180519,1.713652930559049,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,215,2.994463192573614,1,2.354347374898739,1,1.1416762081163259,0.5110868917677263,4.313264098180519,1.713652930559049,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,216,2.994463192573614,1,2.354347374898739,1,1.1416762081163259,0.5110868917677263,4.313264098180519,1.713652930559049,1.706812102484587
79,DFT_CRT,time_scaling_t0,wide,DEoptim,217,2.9813547822733377,1,2.346058587684245,1,1.0805683341022831,0.4973596782294285,4.299795296688761,1.707899349000591,1.6906658521180637
79,DFT_CRT,time_scaling_t0,wide,DEoptim,218,2.9813547822733377,1,2.346058587684245,1,1.0805683341022831,0.4973596782294285,4.299795296688761,1.707899349000591,1.6906658521180637
79,DFT_CRT,time_scaling_t0,wide,DEoptim,219,2.9813547822733377,1,2.346058587684245,1,1.0805683341022831,0.4973596782294285,4.299795296688761,1.707899349000591,1.6906658521180637
79,DFT_CRT,time_scaling_t0,wide,DEoptim,220,2.9813547822733377,1,2.346058587684245,1,1.0805683341022831,0.4973596782294285,4.299795296688761,1.707899349000591,1.6906658521180637
79,DFT_CRT,time_scaling_t0,wide,DEoptim,221,2.9957381917025994,1,2.3633150223718373,1,1.0427390364393279,0.49310836527260987,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,222,2.9957381917025994,1,2.3633150223718373,1,1.0427390364393279,0.49310836527260987,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,223,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,224,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,225,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,226,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,227,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,228,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,229,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,230,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,231,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,232,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5043188500042717,4.314108970203665,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,233,2.9957381917025994,1,2.3633150223718373,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,234,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,235,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,236,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,237,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,238,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,239,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,240,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.49368822933794565,4.234149448100907,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,241,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,242,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,243,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,244,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,245,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,246,2.9869260411925027,1,2.354347374898739,1,1.1416762081163259,0.5046076314039912,4.2890838041298744,1.7065725720106824,1.6961906168783176
79,DFT_CRT,time_scaling_t0,wide,DEoptim,247,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,248,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,249,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,250,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,251,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,252,2.9957381917025994,1,2.359404312970456,1,1.0874535556114269,0.5002324332619844,4.274715740245417,1.7084340948739352,1.7028404183865828
79,DFT_CRT,time_scaling_t0,wide,DEoptim,253,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,254,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,255,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,256,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,257,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,258,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,259,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,260,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,261,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,262,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,263,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,264,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,265,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,266,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,267,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7112166391931078,1.7018446315756537
79,DFT_CRT,time_scaling_t0,wide,DEoptim,268,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,269,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,270,2.9999833144745023,1,2.364355825772354,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,271,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,272,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,273,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,274,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,275,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.276795782204339,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,276,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,277,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7043705533284057,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,278,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,279,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,280,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.7058937406845016,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,281,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,282,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,283,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,284,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,285,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,286,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,287,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,288,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,289,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,290,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,291,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,292,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
79,DFT_CRT,time_scaling_t0,wide,DEoptim,293,2.9999833144745023,1,2.3673999908635768,1,1.0910796671468523,0.4992287361766104,4.263804482079563,1.706746919377275,1.7011555986357147
