participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t01,t02
93,DDM,time_scaling_t0,wide,DEoptim,153,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3110081177263835,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,154,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3110081177263835,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,155,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3110081177263835,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,156,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3110081177263835,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,157,0.7800635547942439,1,1.404242926900144,1,1.237970366224461,0.9991444332788062,3.518268259926415,1.3110081177263835,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,158,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,159,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,160,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,161,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,162,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,163,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,164,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,165,0.8122180205202378,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.5846596236105879
93,DDM,time_scaling_t0,wide,DEoptim,166,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,167,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,168,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,169,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,170,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,171,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,172,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,173,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,174,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,175,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,176,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,177,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,178,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,179,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,180,0.81192956070382,1,1.1780584191621895,1,1.1559629676428678,0.9963280626877867,3.479044598504498,1.3464625094314073,1.571519022469559
93,DDM,time_scaling_t0,wide,DEoptim,181,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,182,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,183,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,184,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,185,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,186,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,187,0.7800635547942439,1,1.404242926900144,1,1.4262794575915112,0.9991444332788062,3.459698534648174,1.3061651297448729,1.55674480869021
93,DDM,time_scaling_t0,wide,DEoptim,188,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4828047687540593,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,189,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4828047687540593,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,190,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.380780080094538,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,191,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.380780080094538,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,192,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.380780080094538,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,193,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.380780080094538,1.3665475077853877,1.5540454124063006
93,DDM,time_scaling_t0,wide,DEoptim,194,0.7811526889716209,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.380780080094538,1.3665475077853877,1.5561690143482423
93,DDM,time_scaling_t0,wide,DEoptim,195,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3501336913045223,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,196,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3501336913045223,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,197,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3501336913045223,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,198,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3501336913045223,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,199,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3501336913045223,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,200,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3076650588636094,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,201,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,202,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,203,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,204,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,205,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,206,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,207,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,208,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,209,0.7861594813108713,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,210,0.7920968214702192,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,211,0.7920968214702192,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,212,0.7920968214702192,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,213,0.7920968214702192,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,214,0.8033434946028457,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.548358376231002
93,DDM,time_scaling_t0,wide,DEoptim,215,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,216,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,217,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,218,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,219,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,220,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,221,0.7978203055122994,1,1.6184861827783723,1,1.35652084555296,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,222,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,223,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,224,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,225,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,226,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,227,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,228,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,229,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,230,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,231,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,232,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,233,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,234,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,235,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,236,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,237,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,238,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,239,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,240,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,241,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,242,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,243,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,244,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,245,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,246,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,247,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,248,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,249,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,250,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,251,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,252,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,253,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,254,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,255,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,256,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,257,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,258,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5711061327367652
93,DDM,time_scaling_t0,wide,DEoptim,259,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,260,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,261,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,262,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,263,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,264,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,265,0.7978203055122994,1,1.6184861827783723,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,266,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,267,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,268,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,269,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,270,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,271,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,272,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,273,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5719043383650566
93,DDM,time_scaling_t0,wide,DEoptim,274,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,275,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,276,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,277,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,278,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,279,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,280,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,281,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,282,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,283,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,284,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,285,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,286,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,287,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,288,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,289,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,290,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,291,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4759820451146957,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,292,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,293,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5731350146264806
93,DDM,time_scaling_t0,wide,DEoptim,294,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,295,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,296,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,297,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,298,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,299,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,300,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,301,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,302,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
93,DDM,time_scaling_t0,wide,DEoptim,303,0.7978203055122994,1,1.6212488308534594,1,1.3031146639926703,0.9996262659825196,3.4636281475394255,1.3243988186376612,1.5755324837948268
