participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02
25,DDM,value_scaling_t0,wide,DEoptim,1064,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1065,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1066,1.0863276399999746,1,1.3251484061483232,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1067,1.088065010712777,1,1.3186608719281852,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1068,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1069,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1070,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4839446562698893
25,DDM,value_scaling_t0,wide,DEoptim,1071,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1072,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1073,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1074,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1075,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1076,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1077,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1078,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1079,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1080,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1081,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1082,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1083,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1084,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1085,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1086,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1087,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1088,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1089,1.0863276399999746,1,1.3239661408717918,0.25453223112525253,1,0.31700075190641447,2.7343340265236895,1.3827201440219805,1.4838400374988443
25,DDM,value_scaling_t0,wide,DEoptim,1090,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1091,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1092,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1093,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1094,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1095,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1096,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1097,1.088065010712777,1,1.3192498613157193,0.254310191940661,1,0.3155713328660623,2.7349878303724027,1.382717705723227,1.4836902581300833
25,DDM,value_scaling_t0,wide,DEoptim,1098,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1099,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1100,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1101,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1102,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1103,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1104,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1105,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1106,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1107,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1108,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1109,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1110,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1111,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1112,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1113,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1114,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1115,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1116,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1117,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1118,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1119,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1120,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1121,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1122,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1123,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1124,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1125,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1126,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1127,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1128,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1129,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1130,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1131,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1132,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1133,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1134,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1135,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1136,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1137,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1138,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.3825607653597016,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1139,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1140,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1141,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1142,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1143,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1144,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1145,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1146,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1147,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1148,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1149,1.0881129712761537,1,1.3236795355575908,0.25464595017849334,1,0.31500560911301106,2.735699701585968,1.382569949000992,1.4838033843078768
25,DDM,value_scaling_t0,wide,DEoptim,1150,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1151,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1152,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1153,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1154,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1155,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1156,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.484107380811409
25,DDM,value_scaling_t0,wide,DEoptim,1157,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1158,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1159,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1160,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1161,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1162,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1163,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1164,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1165,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1166,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1167,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1168,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1169,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1170,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1171,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1172,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1173,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1174,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1175,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1176,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1177,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1178,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1179,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1180,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1181,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1182,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1183,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1184,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1185,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1186,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1187,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1188,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1189,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1190,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1191,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1192,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1193,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1194,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1195,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.4840075104618535
25,DDM,value_scaling_t0,wide,DEoptim,1196,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1197,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1198,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1199,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1200,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1201,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1202,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1203,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1204,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1205,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1206,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1207,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1208,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1209,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1210,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1211,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1212,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
25,DDM,value_scaling_t0,wide,DEoptim,1213,1.0883586331353,1,1.3218557867258047,0.25483171781374003,1,0.31529455022004693,2.734630085657856,1.3828448541701046,1.483905835118784
