participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
69,DDM,value_scaling_t0,wide,DEoptim,276,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,277,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,278,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,279,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,280,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,281,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,282,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,283,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,284,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,285,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,286,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,287,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,288,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,289,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,290,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,291,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,292,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,293,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,294,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,295,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,296,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,297,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4665770059315983
69,DDM,value_scaling_t0,wide,DEoptim,298,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,299,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,300,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,301,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,302,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,303,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,304,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,305,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,306,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,307,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,308,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,309,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,310,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,311,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,312,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,313,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,314,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,315,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,316,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,317,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,318,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,319,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,320,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,321,0.33558464747977523,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,322,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,323,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,324,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.353953591444042,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,325,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,326,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,327,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,328,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,329,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,330,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,331,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,332,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,333,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,334,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,335,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,336,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,337,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,338,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,339,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,340,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,341,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,342,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,343,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,344,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,345,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,346,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,347,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,348,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,349,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,350,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,351,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,352,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,353,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,354,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,355,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,356,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,357,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,358,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,359,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,360,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,361,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,362,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,363,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,364,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,365,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,366,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,367,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,368,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,369,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,370,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,371,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,372,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,373,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,374,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,375,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,376,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,377,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,378,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,379,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,380,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,381,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,382,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,383,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,384,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,385,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,386,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,387,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,388,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,389,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,390,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,391,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,392,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,393,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,394,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,395,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,396,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,397,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,398,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,399,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3239033788626542,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,400,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,401,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,402,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,403,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,404,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,405,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,406,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,407,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,408,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,409,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,410,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,411,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,412,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,413,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,414,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,415,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
