participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,w,a,t0
81,DDM,time_scaling,wide,DEoptim,347,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,348,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,349,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,350,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,351,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,352,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,353,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,354,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,355,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,356,0.652532278461889,1,0.010010710047822165,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,357,0.652532278461889,1,0.010009958534156732,1,0.533647931062118,0.6991908490256254,3.3226319944328457,1.314755373506652
81,DDM,time_scaling,wide,DEoptim,358,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,359,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,360,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,361,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,362,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,363,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,364,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,365,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,366,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,367,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,368,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,369,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,370,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,371,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,372,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,373,0.6505123322897961,1,0.010012743669687862,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,374,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,375,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,376,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,377,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,378,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,379,0.6505123322897961,1,0.010012232224597083,1,0.537237949174884,0.7039139021564307,3.321830108999807,1.3154965219368493
81,DDM,time_scaling,wide,DEoptim,380,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,381,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,382,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,383,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,384,0.6512015972863532,1,0.010016456651100484,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3155423291042845
81,DDM,time_scaling,wide,DEoptim,385,0.6513902426727535,1,0.010008799194684798,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,386,0.6513902426727535,1,0.010008799194684798,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,387,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,388,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3213844470828184,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,389,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,390,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,391,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,392,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,393,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,394,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,395,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,396,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,397,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,398,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,399,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,400,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,401,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,402,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,403,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,404,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,405,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,406,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,407,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,408,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,409,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,410,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,411,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,412,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,413,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,414,0.6513902426727535,1,0.010002784078835508,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.3154510484153998
81,DDM,time_scaling,wide,DEoptim,415,0.6512015972863532,1,0.010003652220265691,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,416,0.6512015972863532,1,0.010003652220265691,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,417,0.6512015972863532,1,0.010003652220265691,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,418,0.6512015972863532,1,0.010003652220265691,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,419,0.6512015972863532,1,0.010003652220265691,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,420,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,421,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,422,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,423,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,424,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,425,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,426,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,427,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,428,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,429,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,430,0.6512015972863532,1,0.010003628490026863,1,0.5371815767118234,0.7025529416971398,3.320270752680544,1.3153360513786678
81,DDM,time_scaling,wide,DEoptim,431,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,432,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,433,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,434,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,435,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,436,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,437,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,438,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,439,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,440,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,441,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,442,0.6505883075395654,1,0.010000428452969659,1,0.537387105801767,0.7031129239354026,3.3181152185035976,1.3151621245969911
81,DDM,time_scaling,wide,DEoptim,443,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,444,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,445,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,446,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,447,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,448,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,449,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,450,0.6513902426727535,1,0.010000986935279803,1,0.5329801206340823,0.701201981701902,3.3211794306999978,1.315011903429344
81,DDM,time_scaling,wide,DEoptim,451,0.6512305659424686,1,0.010001461966784888,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,452,0.6512305659424686,1,0.010001461966784888,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,453,0.6512305659424686,1,0.010001461966784888,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,454,0.6512305659424686,1,0.010001461966784888,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,455,0.6512305659424686,1,0.010001209965229768,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,456,0.6512305659424686,1,0.010001209965229768,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,457,0.6512305659424686,1,0.010001209965229768,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,458,0.6512305659424686,1,0.010001209965229768,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,459,0.6512305659424686,1,0.010001209965229768,1,0.5351477895950798,0.7016632377276598,3.3185171212813844,1.3157257092681718
81,DDM,time_scaling,wide,DEoptim,460,0.6510672145002339,1,0.010000928863591526,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,461,0.6510672145002339,1,0.010000928863591526,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,462,0.6510672145002339,1,0.010000928863591526,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,463,0.6510672145002339,1,0.010000928863591526,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,464,0.6510672145002339,1,0.01000091621624916,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,465,0.6510672145002339,1,0.01000091621624916,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,466,0.6510672145002339,1,0.010000788014752342,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,467,0.6510672145002339,1,0.010000788014752342,1,0.5345119727777286,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,468,0.6510672145002339,1,0.010000788014752342,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,469,0.6510672145002339,1,0.010000788014752342,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,470,0.6510672145002339,1,0.010000788014752342,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,471,0.6510672145002339,1,0.010000788014752342,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,472,0.6510672145002339,1,0.010000788014752342,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,473,0.6510672145002339,1,0.010000318943078068,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,474,0.6510672145002339,1,0.010000318943078068,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,475,0.6510672145002339,1,0.010000318943078068,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,476,0.6510672145002339,1,0.010000318943078068,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,477,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,478,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,479,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,480,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,481,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,482,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,483,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,484,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,485,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,486,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,487,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,488,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,489,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,490,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,491,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,492,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,493,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,494,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,495,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,496,0.6510672145002339,1,0.010000066668583447,1,0.5367028059832375,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,497,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,498,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,499,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,500,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,501,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,502,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,503,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,504,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,505,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,506,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,507,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,508,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,509,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,510,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,511,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,512,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,513,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,514,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,515,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,516,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,517,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,518,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,519,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3153052782017838
81,DDM,time_scaling,wide,DEoptim,520,0.6510672145002339,1,0.010000066668583447,1,0.5359376330433354,0.7022057212776985,3.3198543062071115,1.3152839922047703
